24 3.841720e-04 2.300290e-01 4.936710e+00 2.831960e-23 1.546540e+00 2.916360e+00 4.034610e+00 2.971318e-20 8.426440e-36 5.105085e-08 2.496092e+00 1.063419e+01 3.466558e+00 1.727286e+00 1.030935e+01 9.849900e+00 2.347979e+04 8.086487e+196 1.248348e+05 2.606189e-15 1.324077e-10 -1.245354e-08 1.574597e-08 -3.445149e-23 -2.200107e-03 1.324077e-10 2.983517e+00 1.397588e-02 -5.371879e-02 -1.660542e-19 -1.141879e+01 -1.245354e-08 1.397588e-02 6.230474e+00 9.395838e-03 1.792519e-16 1.144912e+04 1.574597e-08 -5.371879e-02 9.395838e-03 1.130860e+02 -1.916666e-16 -1.224092e+04 -3.445149e-23 -1.660542e-19 1.792519e-16 -1.916666e-16 4.867287e-31 3.108298e-11 -2.200107e-03 -1.141879e+01 1.144912e+04 -1.224092e+04 3.108298e-11 1.984991e+09 0.291292
25 6.080710e-04 -9.074600e-01 4.020210e+00 3.631160e-23 1.529440e+00 3.823880e+00 2.237950e+00 2.335185e-19 3.288211e-34 1.590586e-08 9.541861e-01 9.353829e-01 1.127597e+00 5.803250e-01 8.031511e-01 3.055817e+00 9.487188e+02 8.669597e+205 -1.448434e+04 2.529962e-16 -9.316674e-11 1.399198e-09 -8.678117e-10 -3.403240e-24 -4.274538e-05 -9.316674e-11 3.367770e-01 9.789244e-03 -2.481513e-02 1.400119e-18 1.734695e+01 1.399198e-09 9.789244e-03 9.104712e-01 -4.854544e-02 -1.912114e-17 -2.405747e+02 -8.678117e-10 -2.481513e-02 -4.854544e-02 8.749413e-01 1.330841e-17 1.672027e+02 -3.403240e-24 1.400119e-18 -1.912114e-17 1.330841e-17 4.908148e-32 6.164728e-13 -4.274538e-05 1.734695e+01 -2.405747e+02 1.672027e+02 6.164728e-13 7.743028e+06 0.901391
26 8.920910e-04 -5.879810e-01 4.448380e+00 1.632190e-23 1.559940e+00 2.251080e+00 4.543720e+00 7.501676e-19 2.313018e-33 2.123895e-08 8.917453e-01 1.267446e+00 1.485001e+00 7.409571e-01 1.243729e+00 4.216986e+00 3.897054e+02 1.321353e+214 -1.292947e+04 4.510932e-16 -1.133917e-10 2.346122e-09 -4.155342e-10 -6.001444e-24 -5.311068e-05 -1.133917e-10 5.490175e-01 5.817098e-03 -1.477545e-02 1.603052e-18 1.394702e+01 2.346122e-09 5.817098e-03 7.952097e-01 -1.862159e-02 -3.272143e-17 -2.906086e+02 -4.155342e-10 -1.477545e-02 -1.862159e-02 1.606419e+00 8.635104e-18 7.647493e+01 -6.001444e-24 1.603052e-18 -3.272143e-17 8.635104e-18 8.546522e-32 7.563365e-13 -5.311068e-05 1.394702e+01 -2.906086e+02 7.647493e+01 7.563365e-13 6.693403e+06 0.678622
27 1.217971e-03 -5.082700e-02 4.922400e+00 3.874280e-23 1.509590e+00 5.145390e+00 4.610160e+00 1.730420e-18 9.014419e-33 6.302930e-09 1.404906e-01 2.682171e+00 4.094620e-01 2.069647e-01 2.679350e+00 1.215275e+00 4.999193e+01 5.167490e+221 -3.948576e+02 3.972693e-17 -1.551213e-12 1.684514e-10 8.022929e-10 -5.283753e-25 -7.740387e-07 -1.551213e-12 4.283437e-02 6.578428e-05 4.645490e-03 -6.701882e-21 -4.882283e-02 1.684514e-10 6.578428e-05 1.973761e-02 4.111824e-03 -2.395469e-18 -3.513745e+00 8.022929e-10 4.645490e-03 4.111824e-03 7.194043e+00 -1.086203e-17 -1.593061e+01 -5.283753e-25 -6.701882e-21 -2.395469e-18 -1.086203e-17 7.483468e-33 1.096287e-14 -7.740387e-07 -4.882283e-02 -3.513745e+00 -1.593061e+01 1.096287e-14 1.606107e+04 2.484851
28 3.157389e-04 -1.012010e-01 4.766740e+00 2.691460e-23 1.572340e+00 3.963170e+00 4.197190e+00 1.473353e-20 2.520907e-36 7.962409e-08 3.826734e+00 3.710343e+01 5.217274e+00 2.597927e+00 3.677500e+01 1.533401e+01 7.386134e+04 7.226393e+232 -2.958749e+05 6.339995e-15 -7.330232e-11 3.124571e-08 3.536396e-08 -8.388370e-23 -1.015325e-02 -7.330232e-11 6.749227e+00 3.351942e-02 1.196654e-01 -2.718814e-18 -3.289806e+02 3.124571e-08 3.351942e-02 1.464389e+01 4.930106e-01 -4.424671e-16 -5.355900e+04 3.536396e-08 1.196654e-01 4.930106e-01 1.376665e+03 -4.375371e-16 -5.296437e+04 -8.388370e-23 -2.718814e-18 -4.424671e-16 -4.375371e-16 1.184262e-30 1.433426e-10 -1.015325e-02 -3.289806e+02 -5.355900e+04 -5.296437e+04 1.433426e-10 1.735012e+10 0.192376
29 5.072822e-04 -6.277510e-01 4.443000e+00 1.190310e-23 1.573300e+00 1.045270e+00 2.938830e+00 6.886839e-20 3.428164e-35 6.740243e-08 3.830804e+00 5.571087e+00 4.746444e+00 2.347808e+00 4.850716e+00 1.309246e+01 1.348027e+04 7.431195e+242 -2.585137e+05 4.543088e-15 9.113344e-10 2.389175e-08 -5.550276e-09 -6.046774e-23 -3.990397e-03 9.113344e-10 5.512204e+00 -1.028668e-01 -1.357815e-01 -1.408513e-17 -9.290318e+02 2.389175e-08 -1.028668e-01 1.467506e+01 -3.259244e-01 -3.357892e-16 -2.217167e+04 -5.550276e-09 -1.357815e-01 -3.259244e-01 3.103701e+01 1.079940e-16 7.129672e+03 -6.046774e-23 -1.408513e-17 -3.357892e-16 1.079940e-16 8.618612e-31 5.687608e-11 -3.990397e-03 -9.290318e+02 -2.217167e+04 7.129672e+03 5.687608e-11 3.753376e+09 0.213133
30 1.064463e-03 6.420030e-01 5.237850e+00 1.552940e-23 1.540920e+00 4.003510e+00 2.166710e+00 4.555927e-19 7.149808e-34 1.695923e-08 6.293825e-01 8.110249e-01 1.159903e+00 5.852165e-01 8.485596e-01 3.415738e+00 5.026622e+02 3.664064e+251 6.304573e+03 2.876155e-16 9.246910e-11 -1.114551e-09 1.092551e-09 -3.759290e-24 -2.058126e-05 9.246910e-11 3.424784e-01 7.637511e-04 -1.425693e-02 -1.175905e-18 -6.586666e+00 -1.114551e-09 7.637511e-04 3.961223e-01 9.214205e-04 1.666846e-17 9.144702e+01 1.092551e-09 -1.425693e-02 9.214205e-04 6.577615e-01 -1.427345e-17 -7.815821e+01 -3.759290e-24 -1.175905e-18 1.666846e-17 -1.427345e-17 5.244523e-32 2.871262e-13 -2.058126e-05 -6.586666e+00 9.144702e+01 -7.815821e+01 2.871262e-13 1.571961e+06 0.870546
32 6.809333e-04 -3.391860e-01 4.757460e+00 1.643380e-23 1.565630e+00 2.799000e+00 1.851830e+00 1.437454e-19 1.112641e-34 3.348362e-08 1.376058e+00 3.760530e+00 2.292811e+00 1.140928e+00 3.617485e+00 6.556432e+00 3.178733e+03 1.160932e+261 -3.551301e+04 1.121153e-15 2.344896e-10 5.710856e-09 2.131835e-09 -1.479874e-23 -2.924669e-04 2.344896e-10 1.301716e+00 -4.475948e-03 -2.327987e-02 -2.911122e-18 -5.764275e+01 5.710856e-09 -4.475948e-03 1.893536e+00 -1.533049e-02 -8.147537e-17 -1.611165e+03 2.131835e-09 -2.327987e-02 -1.533049e-02 1.414159e+01 -1.766859e-17 -3.492662e+02 -1.479874e-23 -2.911122e-18 -8.147537e-17 -1.766859e-17 2.087836e-31 4.126180e-12 -2.924669e-04 -5.764275e+01 -1.611165e+03 -3.492662e+02 4.126180e-12 8.154556e+07 0.438873
33 1.284012e-03 4.539490e-01 4.768340e+00 1.138570e-23 1.414420e+00 1.304650e+00 1.637370e+00 1.194500e-18 4.074506e-33 1.612091e-08 4.720527e-01 8.835208e-01 1.234099e+00 6.600216e-01 1.005874e+00 3.309241e+00 1.842095e+02 1.004455e+269 3.762159e+03 2.598837e-16 5.626265e-11 -1.038288e-09 5.597363e-11 -3.430561e-24 -1.459599e-05 5.626265e-11 4.356285e-01 3.610222e-03 -1.091287e-03 -6.797403e-19 -4.681042e+00 -1.038288e-09 3.610222e-03 2.228337e-01 3.073723e-02 1.481403e-17 6.321888e+01 5.597363e-11 -1.091287e-03 3.073723e-02 7.806091e-01 1.312545e-18 5.615612e+00 -3.430561e-24 -6.797403e-19 1.481403e-17 1.312545e-18 4.841685e-32 2.059986e-13 -1.459599e-05 -4.681042e+00 6.321888e+01 5.615612e+00 2.059986e-13 8.764992e+05 0.901376
34 1.579540e-04 -3.044650e-01 1.704180e+00 2.277870e-23 1.554120e+00 2.720720e+00 1.734620e+00 1.742170e-21 7.045665e-38 4.526270e-07 2.146469e+01 7.094374e+01 2.651038e+01 1.322305e+01 6.827640e+01 8.739070e+01 3.566142e+06 5.025824e+281 -9.413459e+06 2.048712e-13 -5.014102e-08 -5.884798e-07 -9.942954e-08 -2.730766e-21 -3.119340e+00 -5.014102e-08 1.748489e+02 -2.726794e-01 1.618624e+00 7.794427e-16 8.903186e+05 -5.884798e-07 -2.726794e-01 4.607329e+02 3.599519e+01 8.242127e-15 9.414884e+06 -9.942954e-08 1.618624e+00 3.599519e+01 5.033014e+03 2.257615e-15 2.578920e+06 -2.730766e-21 7.794427e-16 8.242127e-15 2.257615e-15 3.859922e-29 4.409169e-08 -3.119340e+00 8.903186e+05 9.414884e+06 2.578920e+06 4.409169e-08 5.036571e+13 0.037821
