13 3.163824e-04 -1.483550e+00 2.581990e+00 4.620340e-23 1.418860e+00 4.272970e+00 3.354390e+00 2.328571e-20 6.284026e-36 3.787225e-08 2.554487e+00 2.090458e+00 2.575522e+00 1.380215e+00 1.398526e+00 7.609379e+00 2.187931e+04 2.234770e+133 -1.082647e+05 1.434308e-15 -2.906236e-10 -5.107569e-10 -8.535094e-09 -1.872070e-23 -1.311929e-03 -2.906236e-10 1.904993e+00 1.201223e-02 -7.631838e-02 2.580177e-18 1.783618e+02 -5.107569e-10 1.201223e-02 6.525405e+00 -8.690376e-01 1.924764e-18 1.343619e+02 -8.535094e-09 -7.631838e-02 -8.690376e-01 4.370016e+00 1.203064e-16 8.431192e+03 -1.872070e-23 2.580177e-18 1.924764e-18 1.203064e-16 2.595650e-31 1.819007e-11 -1.311929e-03 1.783618e+02 1.343619e+02 8.431192e+03 1.819007e-11 1.274743e+09 0.430623
14 7.389279e-04 8.444180e-01 4.607800e+00 3.365840e-23 8.076040e-01 1.629510e+00 2.165720e+00 5.164410e-19 1.323460e-33 4.415525e-09 2.548904e-01 2.621295e-01 1.452519e+00 1.667714e+00 2.310085e+00 4.688403e+00 1.170793e+02 5.952797e+141 9.495198e+02 1.949686e-17 -5.335299e-11 -1.204075e-10 -2.558483e-11 -2.580888e-25 -1.948687e-06 -5.335299e-11 2.781268e+00 2.135803e-02 2.924201e-02 7.663979e-19 -3.443310e+00 -1.204075e-10 2.135803e-02 6.496910e-02 2.593110e-02 1.644112e-18 1.237404e+01 -2.558483e-11 2.924201e-02 2.593110e-02 6.871187e-02 4.813601e-19 3.549680e+00 -2.580888e-25 7.663979e-19 1.644112e-18 4.813601e-19 3.655964e-33 2.760411e-14 -1.948687e-06 -3.443310e+00 1.237404e+01 3.549680e+00 2.760411e-14 2.084551e+05 3.253799
15 2.427610e-04 -9.922540e-01 5.447280e-01 4.068660e-23 2.573780e+00 1.555520e+00 3.155300e+00 6.296235e-21 5.987621e-37 3.588808e-08 2.169433e+00 2.460239e+00 2.354452e+01 4.007598e+01 7.434291e+01 1.489469e+02 7.901049e+04 3.504820e+153 -8.916390e+04 1.287954e-15 -2.514809e-08 -6.656367e-09 7.543361e-09 -1.731927e-23 -3.051004e-03 -2.514809e-08 1.606084e+03 5.813996e+00 5.396401e+00 3.765123e-16 6.736908e+04 -6.656367e-09 5.813996e+00 4.706439e+00 1.352891e+00 1.013466e-16 1.785645e+04 7.543361e-09 5.396401e+00 1.352891e+00 6.052776e+00 -1.029308e-16 -1.812929e+04 -1.731927e-23 3.765123e-16 1.013466e-16 -1.029308e-16 2.474750e-31 4.359580e-11 -3.051004e-03 6.736908e+04 1.785645e+04 -1.812929e+04 4.359580e-11 7.679944e+09 0.464722
16 2.732985e-03 -1.104880e+00 1.466070e+00 1.114060e-22 2.064820e+00 2.001950e+00 1.645080e+00 4.129713e-17 2.288095e-30 1.844654e-10 3.500995e-03 2.279000e-03 2.254240e-02 1.799419e-02 2.043774e-02 5.263673e-02 6.156981e-02 5.399963e+158 -1.447261e-01 3.402748e-20 4.385297e-14 -1.473116e-13 -3.910314e-15 -4.565508e-28 -2.045922e-11 4.385297e-14 3.237907e-04 3.199629e-06 -6.949385e-07 -6.345404e-22 6.437258e-04 -1.473116e-13 3.199629e-06 1.225696e-05 1.407539e-06 2.070177e-21 9.709373e-05 -3.910314e-15 -6.949385e-07 1.407539e-06 5.193842e-06 9.720195e-23 2.711788e-06 -4.565508e-28 -6.345404e-22 2.070177e-21 9.720195e-23 6.465102e-36 2.896921e-19 -2.045922e-11 6.437258e-04 9.709373e-05 2.711788e-06 2.896921e-19 1.474215e-02 97.645834
17 2.654980e-04 6.893520e-01 6.247820e+00 9.855500e-23 2.393450e+00 4.939530e+00 3.050190e+00 1.075401e-20 1.597169e-36 1.354484e-08 8.016695e-01 1.197753e+00 4.848824e+00 6.098759e+00 8.973763e+00 1.809070e+01 1.704690e+04 1.191897e+170 1.227962e+04 1.834628e-16 -1.148064e-10 8.977581e-10 1.146039e-09 -2.407156e-24 -1.338262e-04 -1.148064e-10 3.719486e+01 -1.669259e-01 -4.633516e-02 3.246907e-18 1.979107e+02 8.977581e-10 -1.669259e-01 6.426740e-01 -2.142126e-01 -1.359783e-17 -7.559886e+02 1.146039e-09 -4.633516e-02 -2.142126e-01 1.434612e+00 -1.667636e-17 -9.271955e+02 -2.407156e-24 3.246907e-18 -1.359783e-17 -1.667636e-17 3.360716e-32 1.868395e-12 -1.338262e-04 1.979107e+02 -7.559886e+02 -9.271955e+02 1.868395e-12 1.038738e+08 1.175282
18 2.824322e-04 5.217240e-01 5.641970e+00 2.139950e-23 1.341400e+00 5.066950e+00 1.195130e+00 1.723137e-20 3.854754e-36 9.779182e-08 5.738044e+00 1.069644e+01 8.045673e+00 4.562490e+00 9.986801e+00 2.043094e+01 7.636482e+04 1.090037e+181 6.275631e+05 9.563239e-15 3.700549e-09 -5.384866e-08 4.513809e-08 -1.246379e-22 -2.650964e-02 3.700549e-09 2.081631e+01 -2.183881e-01 4.401013e-01 -4.359967e-17 -9.352385e+03 -5.384866e-08 -2.183881e-01 3.292515e+01 6.337304e+00 7.836274e-16 1.666926e+05 4.513809e-08 4.401013e-01 6.337304e+00 1.144138e+02 -6.068791e-16 -1.290904e+05 -1.246379e-22 -4.359967e-17 7.836274e-16 -6.068791e-16 1.731514e-30 3.682815e-10 -2.650964e-02 -9.352385e+03 1.666926e+05 -1.290904e+05 3.682815e-10 7.833099e+10 0.155464
19 5.931770e-04 -5.949410e-01 4.847860e+00 2.749700e-23 2.563450e+00 3.227500e+00 4.568280e+00 1.396695e-19 1.205842e-34 7.497585e-09 4.048567e-01 6.181340e-01 5.411877e+00 9.061427e+00 1.657955e+01 3.318113e+01 7.307117e+02 3.186764e+190 -2.775100e+03 5.621378e-17 -3.807997e-10 2.660950e-10 3.266214e-10 -7.399546e-25 -1.322174e-05 -3.807997e-10 8.210946e+01 8.103447e-02 1.190291e-01 5.269509e-18 2.159574e+02 2.660950e-10 8.103447e-02 1.639089e-01 7.072459e-02 -4.006052e-18 -7.153170e+01 3.266214e-10 1.190291e-01 7.072459e-02 3.820896e-01 -4.307677e-18 -7.682867e+01 -7.399546e-25 5.269509e-18 -4.006052e-18 -4.307677e-18 1.041586e-32 1.861139e-13 -1.322174e-05 2.159574e+02 -7.153170e+01 -7.682867e+01 1.861139e-13 3.325725e+06 1.929184
20 3.345758e-04 -7.445210e-01 4.867120e+00 3.813230e-23 1.585100e+00 4.171790e+00 3.442640e+00 3.083143e-20 1.041752e-35 3.949038e-08 2.603016e+00 3.448168e+00 2.775410e+00 1.384473e+00 2.759546e+00 7.638839e+00 1.741187e+04 1.078412e+201 -1.254497e+05 1.559490e-15 7.279329e-10 5.977405e-09 2.660850e-09 -2.049859e-23 -1.471795e-03 7.279329e-10 1.916765e+00 -5.091422e-02 -6.568792e-02 -1.001474e-17 -7.186756e+02 5.977405e-09 -5.091422e-02 6.775692e+00 -5.061988e-02 -8.702502e-17 -6.250939e+03 2.660850e-09 -6.568792e-02 -5.061988e-02 1.188986e+01 -2.644673e-17 -1.898555e+03 -2.049859e-23 -1.001474e-17 -8.702502e-17 -2.644673e-17 2.881895e-31 2.069195e-11 -1.471795e-03 -7.186756e+02 -6.250939e+03 -1.898555e+03 2.069195e-11 1.485679e+09 0.365431
22 1.227673e-03 -1.065120e+00 4.554630e+00 1.489370e-22 2.119850e+00 1.427660e+00 2.522420e+00 3.286507e-18 3.225951e-32 4.509912e-10 2.147538e-02 1.558821e-02 7.993896e-02 6.748442e-02 7.975655e-02 1.804225e-01 1.887068e+00 1.178491e+208 -5.662461e+00 2.033930e-19 4.131886e-13 1.287358e-12 1.570945e-13 -2.704856e-27 -1.005979e-09 4.131886e-13 4.554147e-03 4.654955e-05 9.064812e-05 -5.706764e-21 3.958841e-03 1.287358e-12 4.654955e-05 4.611921e-04 1.166103e-04 -1.861287e-20 -6.889899e-03 1.570945e-13 9.064812e-05 1.166103e-04 2.429924e-04 -1.386386e-21 -3.987192e-04 -2.704856e-27 -5.706764e-21 -1.861287e-20 -1.386386e-21 3.846309e-35 1.430530e-17 -1.005979e-09 3.958841e-03 -6.889899e-03 -3.987192e-04 1.430530e-17 5.330019e+00 32.329330
23 1.564904e-03 -8.743020e-01 4.735500e+00 9.228770e-23 4.256980e-01 2.335720e+00 1.257290e+00 4.627809e-18 5.018046e-32 2.897858e-10 9.919762e-03 8.637457e-03 4.079561e-01 9.437027e-01 2.281836e+00 4.563143e+00 8.535926e-01 8.279240e+214 -1.302987e+00 8.397584e-20 1.753590e-12 3.956572e-13 -2.662737e-14 -1.107341e-27 -3.221274e-10 1.753590e-12 8.905747e-01 4.543104e-04 -5.539251e-04 -2.593257e-20 -5.234538e-01 3.956572e-13 4.543104e-04 9.840167e-05 -2.365897e-05 -5.554564e-21 -1.888704e-03 -2.662737e-14 -5.539251e-04 -2.365897e-05 7.460567e-05 7.341836e-22 5.371743e-04 -1.107341e-27 -2.593257e-20 -5.554564e-21 7.341836e-22 1.560458e-35 4.540104e-18 -3.221274e-10 -5.234538e-01 -1.888704e-03 5.371743e-04 4.540104e-18 1.620528e+00 50.131698
