11 9.675464e-04 -2.406050e-01 4.861390e+00 1.324920e-23 6.634810e-01 5.630240e-01 3.486230e+00 8.779340e-19 2.920945e-33 6.887301e-09 2.086939e-01 8.050951e-01 3.476221e+00 5.009530e+00 8.174699e+00 1.632419e+01 1.072544e+02 1.816608e+115 -8.246822e+02 4.743492e-17 -8.107190e-11 2.448530e-10 -9.577548e-11 -6.277780e-25 -5.364020e-06 -8.107190e-11 2.509539e+01 3.284380e-03 2.203231e-02 4.764940e-19 -1.254186e+02 2.448530e-10 3.284380e-03 4.355315e-02 -8.838525e-03 -3.469785e-18 -2.971777e+01 -9.577548e-11 2.203231e-02 -8.838525e-03 6.481781e-01 1.804963e-18 1.530465e+01 -6.277780e-25 4.764940e-19 -3.469785e-18 1.804963e-18 8.866531e-33 7.576311e-14 -5.364020e-06 -1.254186e+02 -2.971777e+01 1.530465e+01 7.576311e-14 6.480638e+05 2.183287
12 1.162091e-03 -1.279120e-01 4.903250e+00 1.246470e-23 1.141790e+00 5.738650e+00 4.095120e-01 1.514732e-18 7.239406e-33 8.360339e-09 2.023390e-01 1.511089e+00 1.022669e+00 7.462865e-01 1.700442e+00 2.244344e+00 7.551362e+01 8.846214e+122 -8.044217e+02 6.989527e-17 2.105506e-11 3.208800e-10 -2.503202e-11 -9.263419e-25 -4.856406e-06 2.105506e-11 5.569435e-01 4.035167e-04 -6.895514e-03 -2.384360e-19 -6.383954e+00 3.208800e-10 4.035167e-04 4.094105e-02 -3.998456e-03 -4.549719e-18 -2.389492e+01 -2.503202e-11 -6.895514e-03 -3.998456e-03 2.283389e+00 1.019978e-18 5.363230e+00 -9.263419e-25 -2.384360e-19 -4.549719e-18 1.019978e-18 1.308345e-32 6.859025e-14 -4.856406e-06 -6.383954e+00 -2.389492e+01 5.363230e+00 6.859025e-14 3.596518e+05 1.842719
14 1.409225e-03 -8.596760e-01 3.494200e+00 1.548040e-23 1.077530e+00 4.238250e+00 3.999930e+00 3.626174e-18 3.421279e-32 3.689962e-09 1.281064e-01 1.221682e-01 5.493872e-01 4.381152e-01 4.986772e-01 1.195392e+00 1.423229e+01 9.115238e+129 -2.337025e+02 1.361582e-17 -4.868043e-12 4.340822e-11 -7.970655e-11 -1.840975e-25 -4.357656e-07 -4.868043e-12 1.919449e-01 -2.587232e-03 -1.075891e-03 1.071320e-19 -1.587689e+00 4.340822e-11 -2.587232e-03 1.641126e-02 -4.614455e-03 -5.975449e-19 -1.409241e+00 -7.970655e-11 -1.075891e-03 -4.614455e-03 1.492506e-02 1.095361e-18 2.612883e+00 -1.840975e-25 1.071320e-19 -5.975449e-19 1.095361e-18 2.663464e-33 6.304108e-15 -4.357656e-07 -1.587689e+00 -1.409241e+00 2.612883e+00 6.304108e-15 1.494332e+04 4.027517
15 1.051586e-03 9.340500e-02 4.517230e+00 2.116520e-23 2.822770e+00 5.455720e+00 4.872330e+00 1.780909e-18 1.105885e-32 3.243353e-09 8.345092e-02 8.614299e-01 7.899421e+00 2.455835e+01 7.833810e+01 1.566737e+02 2.498654e+01 2.905741e+137 1.382749e+02 1.051934e-17 -3.085219e-11 -5.117351e-11 1.160908e-10 -1.398134e-25 -5.826120e-07 -3.085219e-11 6.031126e+02 -1.237261e-02 1.791645e-01 -9.792497e-19 1.434805e+03 -5.117351e-11 -1.237261e-02 6.964056e-03 -1.301332e-03 7.259354e-19 3.000969e+00 1.160908e-10 1.791645e-01 -1.301332e-03 7.420616e-01 -1.542499e-18 -5.995664e+00 -1.398134e-25 -9.792497e-19 7.259354e-19 -1.542499e-18 1.980139e-33 8.248000e-15 -5.826120e-07 1.434805e+03 3.000969e+00 -5.995664e+00 8.248000e-15 3.779117e+04 4.775108
16 2.751355e-04 -1.162140e+00 3.201930e+00 3.785920e-23 2.714570e+00 4.317450e+00 4.903200e-02 1.419745e-20 2.686245e-36 2.412272e-08 1.652867e+00 1.664289e+00 3.243627e+01 7.469415e+01 1.807557e+02 3.615335e+02 2.363366e+04 3.813382e+148 -5.053814e+04 5.819057e-16 -7.770772e-09 1.990743e-09 -3.610697e-09 -7.825847e-24 -1.017705e-03 -7.770772e-09 5.579216e+03 -2.218808e-01 5.007434e+00 1.294791e-16 2.130563e+04 1.990743e-09 -2.218808e-01 2.731968e+00 6.619355e-01 -2.254816e-17 -2.932714e+03 -3.610697e-09 5.007434e+00 6.619355e-01 2.769857e+00 5.158356e-17 6.712159e+03 -7.825847e-24 1.294791e-16 -2.254816e-17 5.158356e-17 1.125856e-31 1.464110e-11 -1.017705e-03 2.130563e+04 -2.932714e+03 6.712159e+03 1.464110e-11 1.903995e+09 0.628865
17 4.551220e-04 -2.050830e-01 4.808290e+00 1.053100e-23 2.951940e-01 3.975850e+00 4.643930e+00 7.347555e-20 4.349400e-35 3.230035e-08 1.467503e+00 6.926037e+00 9.496805e+01 3.192848e+02 1.097488e+03 2.194907e+03 6.014124e+03 3.090864e+158 -4.262755e+04 1.043312e-15 1.517084e-08 6.581112e-09 -1.505844e-08 -1.381460e-23 -1.426912e-03 1.517084e-08 1.019428e+05 9.529728e-01 5.406969e+00 -3.479357e-16 -2.659928e+05 6.581112e-09 9.529728e-01 2.153565e+00 -5.681401e-01 -9.215761e-17 -9.523355e+03 -1.505844e-08 5.406969e+00 -5.681401e-01 4.796998e+01 2.255967e-16 2.328866e+04 -1.381460e-23 -3.479357e-16 -9.215761e-17 2.255967e-16 1.952677e-31 2.016953e-11 -1.426912e-03 -2.659928e+05 -9.523355e+03 2.328866e+04 2.016953e-11 2.083864e+09 0.466202
18 5.812032e-04 -2.519330e-01 4.712600e+00 1.660420e-23 1.137480e+00 8.162840e-01 3.364440e-01 1.583827e-19 1.582556e-34 2.345596e-08 9.859133e-01 3.722484e+00 2.991599e+00 2.190675e+00 4.283619e+00 6.466203e+00 2.026288e+03 6.885254e+167 -1.881811e+04 5.501821e-16 3.187273e-11 3.308984e-09 -5.462951e-09 -7.284706e-24 -2.291473e-04 3.187273e-11 4.799057e+00 7.125547e-03 9.269347e-03 -1.347243e-18 -7.012128e+01 3.308984e-09 7.125547e-03 9.720251e-01 -2.726494e-01 -4.621216e-17 -1.454472e+03 -5.462951e-09 9.269347e-03 -2.726494e-01 1.385688e+01 8.290820e-17 2.607981e+03 -7.284706e-24 -1.347243e-18 -4.621216e-17 8.290820e-17 1.029954e-31 3.239821e-12 -2.291473e-04 -7.012128e+01 -1.454472e+03 2.607981e+03 3.239821e-12 1.019120e+08 0.637402
19 1.191792e-03 -4.700500e-02 4.462790e+00 2.281260e-23 1.980330e+00 1.900680e+00 1.408540e+00 2.735732e-18 2.302597e-32 4.559393e-09 1.035435e-01 2.129284e+00 5.233394e-01 3.724263e-01 2.162891e+00 1.157273e+00 2.288725e+01 1.054147e+175 -2.136719e+02 2.078806e-17 -1.025659e-12 9.375130e-11 2.420643e-10 -2.766445e-25 -7.346658e-07 -1.025659e-12 1.387014e-01 -3.306151e-04 -4.777867e-04 4.656866e-20 1.300212e+00 9.375130e-11 -3.306151e-04 1.072126e-02 2.017516e-03 -1.328931e-18 -3.539349e+00 2.420643e-10 -4.777867e-04 2.017516e-03 4.533849e+00 -3.142328e-18 -8.332882e+00 -2.766445e-25 4.656866e-20 -1.328931e-18 -3.142328e-18 3.920435e-33 1.041150e-14 -7.346658e-07 1.300212e+00 -3.539349e+00 -8.332882e+00 1.041150e-14 2.766430e+04 3.437047
20 5.419002e-04 1.099080e-01 4.974590e+00 1.435660e-23 5.349340e-01 2.037850e-01 8.725230e-01 1.144207e-19 8.858521e-35 1.904761e-08 7.576332e-01 6.680560e+00 1.535893e+01 2.794567e+01 5.516953e+01 1.096833e+02 2.279254e+03 4.195066e+184 1.144874e+04 3.628114e-16 -1.664736e-09 -2.407915e-09 -4.791023e-09 -4.811108e-24 -2.159376e-04 -1.664736e-09 7.809604e+02 5.066071e-02 3.413312e-01 1.687344e-17 -1.439757e+03 -2.407915e-09 5.066071e-02 5.740080e-01 1.051177e-01 3.406177e-17 1.529032e+03 -4.791023e-09 3.413312e-01 1.051177e-01 4.462988e+01 7.309698e-17 3.279309e+03 -4.811108e-24 1.687344e-17 3.406177e-17 7.309698e-17 6.801339e-32 3.052673e-12 -2.159376e-04 -1.439757e+03 1.529032e+03 3.279309e+03 3.052673e-12 1.370206e+08 0.808825
21 3.588999e-04 -5.749900e-01 4.389150e+00 1.083520e-23 1.749940e+00 5.348110e+00 3.439280e+00 2.268038e-20 5.255316e-36 1.127081e-07 7.005025e+00 1.164046e+01 9.121478e+00 4.944010e+00 1.051051e+01 2.249083e+01 6.847944e+04 2.814096e+195 -9.046046e+05 1.270312e-14 -5.846892e-09 6.573768e-08 2.214376e-08 -1.691248e-22 -3.462187e-02 -5.846892e-09 2.444324e+01 -2.438821e-01 -8.789134e-01 8.514494e-17 1.753111e+04 6.573768e-08 -2.438821e-01 4.907038e+01 1.206464e+01 -9.467010e-16 -1.938457e+05 2.214376e-08 -8.789134e-01 1.206464e+01 1.355003e+02 -1.999178e-16 -4.093812e+04 -1.691248e-22 8.514494e-17 -9.467010e-16 -1.999178e-16 2.412244e-30 4.938151e-10 -3.462187e-02 1.753111e+04 -1.938457e+05 -4.093812e+04 4.938151e-10 1.010899e+11 0.126988
